2 0.000000 100.000000 5791.461216
219 172 
66 25.312500 0.000000 0.000000 99.425011 0.018450 2.263899 0.010954 
67 4.687500 0.000000 9.468750 99.890726 0.458566 8.652965 -0.005324 
68 -5.625000 0.000000 9.468750 99.700526 0.140292 8.759958 -0.001695 
69 15.000000 0.000000 9.468750 100.015365 0.612184 8.094508 -0.006897 
70 4.687500 0.000000 18.937500 99.749004 0.179199 8.661596 -0.002492 
71 9.843750 0.000000 -4.734375 98.796462 -1.021482 8.187797 0.017118 
72 4.687500 0.000000 -4.734375 99.262275 -1.126897 8.561465 0.007243 
73 9.843750 0.000000 -9.468750 99.247154 -0.525510 8.441975 0.007846 
74 15.000000 0.000000 -4.734375 98.990059 -1.260596 7.267044 0.014657 
75 9.843750 0.000000 0.000000 99.610160 -0.001129 1.028778 0.007676 
76 25.312500 0.000000 9.468750 99.750657 0.535162 7.850153 -0.001210 
77 35.625000 0.000000 9.468750 99.694587 0.180956 7.869346 -0.000097 
78 25.312500 0.000000 18.937500 99.709810 0.221366 8.426457 -0.001310 
79 20.156250 0.000000 -4.734375 99.460042 -1.574186 7.139725 0.005425 
80 20.156250 0.000000 -9.468750 99.433529 -0.663035 7.942111 0.004946 
81 25.312500 0.000000 -4.734375 99.713003 -1.289496 7.247745 0.000312 
82 20.156250 0.000000 0.000000 99.293638 0.152187 1.576369 0.013827 
83 9.843750 0.000000 4.734375 100.476352 1.016784 8.182770 -0.016349 
84 4.687500 0.000000 4.734375 99.997437 1.128417 8.558370 -0.007401 
85 15.000000 0.000000 4.734375 100.293672 1.238008 7.292698 -0.011354 
86 9.843750 0.000000 9.468750 100.020957 0.525652 8.430901 -0.007555 
87 12.421875 0.000000 -2.367188 98.653613 0.000000 4.845422 0.024399 
88 9.843750 0.000000 -2.367188 98.015367 0.000000 6.386859 0.035220 
89 12.421875 0.000000 -4.734375 98.720290 -0.966653 7.637853 0.019503 
90 15.000000 0.000000 -2.367188 99.498964 0.000000 5.687745 0.006761 
91 12.421875 0.000000 0.000000 99.590675 -0.007669 0.782393 0.008109 
92 -108.750000 0.000000 -37.875000 99.618641 -0.002323 8.716859 0.000014 
